id,employee_id,institution,education_level,study_field,start_date,end_date
526b802f-6654-4569-937b-a594a83f5217,bad8a5a0-ec08-412e-8f19-0d9e993d5651,Московский государственный университет,Высшее (специалитет),Менеджмент,1991-09-01,1996-06-30
9eab301c-c210-44eb-a947-0bd926fe2a18,bad8a5a0-ec08-412e-8f19-0d9e993d5651,Российская академия народного хозяйства,Программы переподготовки,Стратегический менеджмент,2000-01-15,2000-06-30
27d8c22f-57ee-4dcf-be1d-6fc08b829f6e,bf8732c8-208b-4c1e-af7f-a996eb0f1061,Финансовый университет при Правительстве РФ,Высшее (бакалавриат),Финансы и кредит,1996-09-01,2000-06-30
72e5c58b-4bd5-403d-bbe3-66169478fc0d,bf8732c8-208b-4c1e-af7f-a996eb0f1061,Финансовый университет при Правительстве РФ,Высшее (магистратура),Финансовый менеджмент,2000-09-01,2002-06-30
aa5bcdef-c20a-40ea-ac81-a92689dc654b,5488e8d0-bd5b-46f7-b0bc-d94076add996,Российский государственный гуманитарный университет,Высшее (бакалавриат),Психология,1998-09-01,2002-06-30
4f93727f-42fe-45d9-ba6c-e9ca0f734f4e,5488e8d0-bd5b-46f7-b0bc-d94076add996,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2005-03-01,2005-06-30
953266b3-7c7a-4a6c-ac83-3cdc9eae6382,33dea239-2610-49d9-8f33-748f62f04e74,Московский физико-технический институт,Высшее (специалитет),Прикладная математика и информатика,2003-09-01,2008-06-30
dee7c211-10d2-4a07-ac4a-0a43c27724e2,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2006-09-01,2010-06-30
cebb74a1-5a00-40fc-8e43-cbe5f79439f1,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,Московский государственный технический университет,Высшее (магистратура),Веб-технологии,2010-09-01,2012-06-30
a14f14db-853e-4379-bfd3-b77a36db731e,a2c7e633-3b34-4143-801a-65fe6f700364,Санкт-Петербургский государственный университет,Высшее (бакалавриат),Информационные системы,2006-09-01,2010-06-30
2ea8326c-5fec-4591-8767-1ef69336dd3c,a2c7e633-3b34-4143-801a-65fe6f700364,Санкт-Петербургский государственный университет,Высшее (магистратура),Системное администрирование,2010-09-01,2012-06-30
f8763154-1ef7-4471-a376-38198927cd9c,ed01868b-f88b-4afe-a9bb-5284e00230cc,Российский экономический университет,Высшее (бакалавриат),Бухгалтерский учет,2005-09-01,2009-06-30
175cbf2d-3b30-4c11-b030-3cefab058203,ed01868b-f88b-4afe-a9bb-5284e00230cc,Российский экономический университет,Высшее (магистратура),Финансовый анализ,2009-09-01,2011-06-30
620014d2-0f73-4def-8a5b-ce8f099f7fe4,21e41d95-b4e3-4599-bd8f-944dde04f6cb,Московский государственный университет,Высшее (бакалавриат),Экономика,2001-09-01,2005-06-30
641657bc-61a3-4158-b2f6-95f5d3d417da,21e41d95-b4e3-4599-bd8f-944dde04f6cb,Московский государственный университет,Высшее (магистратура),Финансовые технологии,2005-09-01,2007-06-30
7314b5f6-d8f6-46af-943d-c5b8c5f56d70,07a33f8c-3fd4-43be-a10d-9ab824301689,Российский государственный гуманитарный университет,Высшее (бакалавриат),Маркетинг,2004-09-01,2008-06-30
730b7af3-1125-4973-a9b4-43282b375fe6,07a33f8c-3fd4-43be-a10d-9ab824301689,Высшая школа экономики,Курсы повышения квалификации,Цифровой маркетинг,2010-01-15,2010-06-30
34a645a3-1b3a-458e-ac82-3a73745c9f8a,9742cf5e-0880-4f57-a0de-1d3bb315f01b,Московский государственный университет,Высшее (бакалавриат),Журналистика,2008-09-01,2012-06-30
b75f0eb5-2cfb-43ea-9ff5-47058418117f,9742cf5e-0880-4f57-a0de-1d3bb315f01b,Высшая школа экономики,Курсы повышения квалификации,Контент-маркетинг,2014-03-01,2014-06-30
4c9ae44f-dc29-4878-a17a-6ac4616f57bb,d1e498e0-2d34-49f3-896e-5309e31e6ecb,Московский государственный университет,Высшее (бакалавриат),Психология,2007-09-01,2011-06-30
5fec82f2-b390-4f4b-8ac0-8dec2921af1a,d1e498e0-2d34-49f3-896e-5309e31e6ecb,Московский институт психоанализа,Курсы повышения квалификации,Клиентский сервис,2013-01-15,2013-06-30
defd9b98-d607-46da-b8f4-9b87394a9b20,156df69b-fc84-4149-a733-7b70d1b4a111,Московский государственный технический университет,Высшее (специалитет),Информационные технологии,2005-09-01,2010-06-30
e02b9d30-0f49-4bc9-83a5-4880db110e28,67fa667a-2fc8-41b9-b710-ace86f5e56fc,Санкт-Петербургский государственный университет,Высшее (бакалавриат),Прикладная математика,2002-09-01,2006-06-30
43858d1c-686d-4bdb-9d13-2287178da664,67fa667a-2fc8-41b9-b710-ace86f5e56fc,Санкт-Петербургский государственный университет,Высшее (магистратура),Программная инженерия,2006-09-01,2008-06-30
94fa596a-eb67-4b6d-acd3-6bf695fec6a6,d87c8b99-54f5-45cb-a639-ba959293023e,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2005-09-01,2009-06-30
007838b8-10d7-4311-9844-dd6633c735bb,d87c8b99-54f5-45cb-a639-ba959293023e,Московский государственный технический университет,Высшее (магистратура),Веб-разработка,2009-09-01,2011-06-30
2f3ddf50-ba7c-4ad6-bc56-f5fd965f67f1,8aab8056-cf47-43d4-9cd7-16557089b4ea,Московский физико-технический институт,Высшее (бакалавриат),Прикладная математика,2011-09-01,2015-06-30
dfb2b666-909b-4727-9514-12324160a362,8aab8056-cf47-43d4-9cd7-16557089b4ea,Московский физико-технический институт,Высшее (магистратура),Распределенные системы,2015-09-01,2017-06-30
4f0e8428-777c-409c-ba3b-fac1f41dabe5,6b30c1d6-5dc9-42e5-817c-41ec6a22659d,Российский государственный гуманитарный университет,Высшее (бакалавриат),Педагогика,2001-09-01,2005-06-30
23c95204-4e4d-4c2c-a8f2-821105a331a0,6b30c1d6-5dc9-42e5-817c-41ec6a22659d,Московский педагогический государственный университет,Курсы повышения квалификации,Корпоративное обучение,2007-03-01,2007-06-30
253b1d80-8c14-429d-986b-073b5779bbae,a8941a92-c908-4426-8e69-a896196467db,Московский государственный университет,Высшее (бакалавриат),Экономика,2000-09-01,2004-06-30
fc7154dc-6993-4730-8dda-c03d92cc0f49,a8941a92-c908-4426-8e69-a896196467db,Московский государственный университет,Высшее (магистратура),Финансовые рынки,2004-09-01,2006-06-30
08194f92-345a-4b2c-b1ad-f879f18b37d4,f9f1add9-0321-4917-8f92-271a2204df5d,Российский государственный гуманитарный университет,Высшее (бакалавриат),Маркетинг,2007-09-01,2011-06-30
7809864a-4c69-47ac-bf4e-1fd168700413,f9f1add9-0321-4917-8f92-271a2204df5d,Высшая школа экономики,Курсы повышения квалификации,Брендинг,2013-01-15,2013-06-30
c43b211c-1631-428e-b0a6-1004707e179d,3f6fe29a-9338-449b-a6b3-8be82ef24f8e,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2006-09-01,2010-06-30
4d05c4a6-9de5-4fe3-99c5-e043e4a07c68,3f6fe29a-9338-449b-a6b3-8be82ef24f8e,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2010-09-01,2012-06-30
7a7cf6ae-2ea2-4291-8e1f-a619ca5c1dcb,707eaedc-b284-4c7e-9ef8-ac8b0691f974,Московский физико-технический институт,Высшее (бакалавриат),Прикладная математика,2007-09-01,2011-06-30
ddfa5c60-2a1d-4523-9267-972b48383040,707eaedc-b284-4c7e-9ef8-ac8b0691f974,Московский физико-технический институт,Высшее (магистратура),Автоматизация,2011-09-01,2013-06-30
9abd6a30-4d77-4813-ac73-d27de925449b,28786a1b-d0c5-404e-be11-399cb8dcf4e9,Московский государственный университет,Высшее (бакалавриат),Прикладная математика,2004-09-01,2008-06-30
4c712d9c-4c07-4e92-b49d-82f5f317d695,28786a1b-d0c5-404e-be11-399cb8dcf4e9,Московский государственный университет,Высшее (магистратура),Аналитика данных,2008-09-01,2010-06-30
b8d5446f-1fbb-41c5-bf28-84d4b48266da,21cc75fe-63ea-43c4-8232-c93ffccd30b0,Московский государственный технический университет,Высшее (специалитет),Информационная безопасность,2001-09-01,2006-06-30
664ef785-198f-4405-896d-2bd95c7a5c45,21cc75fe-63ea-43c4-8232-c93ffccd30b0,Московский государственный технический университет,Курсы повышения квалификации,Кибербезопасность,2008-03-01,2008-06-30
056a3546-b20f-4c00-8be9-092efd2f3a92,53f908b8-5353-403c-a5c5-9c3f3fc92392,Высшая школа экономики,Высшее (бакалавриат),Менеджмент,2006-09-01,2010-06-30
c0869c51-5816-4fb5-9c66-62f8db8553f9,53f908b8-5353-403c-a5c5-9c3f3fc92392,Высшая школа экономики,Высшее (магистратура),Управление продуктом,2010-09-01,2012-06-30
2adb1aad-4fb4-4dd8-9eb8-30e13e3eb13e,91e806c5-cac6-4789-a8fe-f94c6ca9c545,Московский архитектурный институт,Высшее (бакалавриат),Дизайн,2010-09-01,2014-06-30
a97ca407-ba99-4784-8b5a-c7e0ec1f25b2,91e806c5-cac6-4789-a8fe-f94c6ca9c545,Британская высшая школа дизайна,Курсы повышения квалификации,UI/UX дизайн,2015-01-15,2015-06-30
3c3667a4-f69c-48e5-abaa-4f11739e9752,651f03c3-6581-4636-9602-a6c17e1eca12,Московский государственный университет,Высшее (бакалавриат),Биология,2003-09-01,2007-06-30
baf1fd9e-d2c0-437a-8113-bf3b2d99c8ce,651f03c3-6581-4636-9602-a6c17e1eca12,Московский государственный университет,Высшее (магистратура),Биоинформатика,2007-09-01,2009-06-30
a87562ab-9897-4acb-8625-4077d1d867f7,246e7d6b-6774-476e-ad67-c2e5d0e52b6b,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2002-09-01,2006-06-30
2e8433e6-96c6-4669-a6a7-98e403a06463,246e7d6b-6774-476e-ad67-c2e5d0e52b6b,Московский государственный технический университет,Высшее (магистратура),Веб-технологии,2006-09-01,2008-06-30
97d46653-f3c7-4f45-9abe-baa5fd0e7804,3734ba99-a18b-4eda-a827-4b4881de5195,Российский экономический университет,Высшее (бакалавриат),Бухгалтерский учет,2007-09-01,2011-06-30
f7083e77-1a37-4ef2-8c2c-b87c08c71e9c,3734ba99-a18b-4eda-a827-4b4881de5195,Российский экономический университет,Курсы повышения квалификации,Финансовая отчетность,2013-03-01,2013-06-30
23c3b77e-472c-4330-ade4-3774996e9d2d,47749086-988c-443f-9e4b-e49716cd01fd,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2003-09-01,2007-06-30
4bf93302-ddef-4eae-8b55-6ec724478592,47749086-988c-443f-9e4b-e49716cd01fd,Московский государственный технический университет,Высшее (магистратура),Облачные технологии,2007-09-01,2009-06-30
2fe0fc17-24f7-4c0c-8b09-d86a4926315e,2f0083df-d72c-4c50-a9ea-72c6e742537d,Российский государственный гуманитарный университет,Высшее (бакалавриат),Психология,2008-09-01,2012-06-30
78131c15-ff74-4b00-8a4d-2175d8d1d01f,2f0083df-d72c-4c50-a9ea-72c6e742537d,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2014-01-15,2014-06-30
77ce0a6d-b174-4ae3-a396-38ec1248486b,9d24ba0a-6811-493f-8f0b-438667cf319a,Московский государственный университет,Высшее (бакалавриат),Юриспруденция,2001-09-01,2005-06-30
bb9c4947-71a2-4d06-ac5f-f53693657627,9d24ba0a-6811-493f-8f0b-438667cf319a,Московский государственный университет,Высшее (магистратура),Корпоративное право,2005-09-01,2007-06-30
3604cb64-afc2-4ae2-8e78-237b487242d3,6ff7e9d8-3c9f-4d09-82ef-f4f963972f88,Российский государственный гуманитарный университет,Высшее (бакалавриат),Журналистика,2006-09-01,2010-06-30
87a47e1a-cec9-4310-9e95-6749be8dea95,6ff7e9d8-3c9f-4d09-82ef-f4f963972f88,Высшая школа экономики,Курсы повышения квалификации,Корпоративные коммуникации,2012-03-01,2012-06-30
9f6abfdb-9f57-4f84-be76-1fde04b616bc,2c354bc1-5c3d-41b3-b406-4540b3fac852,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2009-09-01,2013-06-30
2b2b119b-637b-4eef-a030-9c1c9c6de544,2c354bc1-5c3d-41b3-b406-4540b3fac852,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2013-09-01,2015-06-30
ed4ebbe9-86c3-4294-ac01-81f2f2a130d5,8cd1cbaf-e589-4009-b74b-797d5be8ca33,Московский государственный университет,Высшее (бакалавриат),Физика,2004-09-01,2008-06-30
722f67eb-11ba-49de-b127-f2967a2acca7,8cd1cbaf-e589-4009-b74b-797d5be8ca33,Московский государственный университет,Высшее (магистратура),Теоретическая физика,2008-09-01,2010-06-30
78f057a6-4bfd-4624-a097-3cbd6e04be8a,2a1102ab-bb9f-40ce-9155-10e25e35f364,Санкт-Петербургский государственный университет,Высшее (бакалавриат),Прикладная математика,2002-09-01,2006-06-30
de6ec4d2-8604-43d7-a4e9-9d53606e7a62,2a1102ab-bb9f-40ce-9155-10e25e35f364,Санкт-Петербургский государственный университет,Высшее (магистратура),Программная инженерия,2006-09-01,2008-06-30
8dcdae0f-979b-46d2-bb4f-67b25a104d06,af8d1940-6755-44f1-becf-eafcdfba3457,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2007-09-01,2011-06-30
3117d690-9be7-49b9-adff-6056fee9e75a,af8d1940-6755-44f1-becf-eafcdfba3457,Московский государственный технический университет,Высшее (магистратура),Веб-разработка,2011-09-01,2013-06-30
69262f71-a277-44e0-b043-19251aca8401,30bab7ef-90c2-4b2f-84e1-8c36ca13d09a,Московский государственный университет,Высшее (бакалавриат),Механика,2005-09-01,2009-06-30
dd57e50c-0628-42f0-9ba0-8b2aa90f4022,30bab7ef-90c2-4b2f-84e1-8c36ca13d09a,Московский государственный университет,Курсы повышения квалификации,Техническая документация,2011-03-01,2011-06-30
7be9275d-24ac-4df3-8fe9-88fc903f4901,eab25f5b-ed35-4925-86de-83a96698187f,Высшая школа экономики,Высшее (бакалавриат),Менеджмент,2008-09-01,2012-06-30
29a6492f-c44a-45d1-8421-b148993a0c4f,eab25f5b-ed35-4925-86de-83a96698187f,Высшая школа экономики,Курсы повышения квалификации,Цифровая трансформация,2014-01-15,2014-06-30
5688826e-f54b-4b0a-8f94-bb00358c2bbe,e91ba438-a838-476a-9c05-070116511640,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2003-09-01,2007-06-30
d6150deb-17e1-40f6-bef6-6324008b38bc,e91ba438-a838-476a-9c05-070116511640,Московский государственный технический университет,Высшее (магистратура),Системный анализ,2007-09-01,2009-06-30
8ad4b7dc-04ae-45ca-97c9-e1f1e33653e0,93316aa7-6909-4152-8ea4-09839ba4f25a,Российский государственный гуманитарный университет,Высшее (бакалавриат),Психология,2006-09-01,2010-06-30
4aaeac52-875d-4791-bab4-97e8ee02cf88,93316aa7-6909-4152-8ea4-09839ba4f25a,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2012-03-01,2012-06-30
bd78ec97-a664-4b11-8e07-8154391c5c52,bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,Российский экономический университет,Высшее (бакалавриат),Финансы и кредит,2001-09-01,2005-06-30
4f120c14-4667-4bd6-8694-041cd98b2a05,bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,Российский экономический университет,Высшее (магистратура),Финансовый менеджмент,2005-09-01,2007-06-30
bfea7abd-eeac-4454-a461-43bd750f3af8,cb16721f-b794-4cf9-91de-124cd4f9b8f1,Высшая школа экономики,Высшее (бакалавриат),Менеджмент,2008-09-01,2012-06-30
23753f2e-4ae0-42ed-bd56-bd92156defda,cb16721f-b794-4cf9-91de-124cd4f9b8f1,Высшая школа экономики,Высшее (магистратура),Управление продуктом,2012-09-01,2014-06-30
4baeba2a-0e93-4832-8b8b-639328996f05,4889eebd-778a-4947-ae1b-a50f4688731d,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2004-09-01,2008-06-30
d3200060-b754-4dc1-b768-1cded2f04cfe,4889eebd-778a-4947-ae1b-a50f4688731d,Московский государственный технический университет,Высшее (магистратура),Программная инженерия,2008-09-01,2010-06-30
e88b6d83-c45e-4298-92bd-3dc6de8fef1e,7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,Московский архитектурный институт,Высшее (бакалавриат),Дизайн,2007-09-01,2011-06-30
73aaad0a-646b-47b7-b179-38e0f92b1816,7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,Британская высшая школа дизайна,Курсы повышения квалификации,UI/UX дизайн,2012-01-15,2012-06-30
9d68d738-8ed2-4886-babd-3a7c10987859,0581f28e-c41a-4cb2-9d07-1efd86700e10,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2002-09-01,2006-06-30
fd1cf8be-ef4a-4154-80c1-a6ab0a8c401c,0581f28e-c41a-4cb2-9d07-1efd86700e10,Московский государственный технический университет,Высшее (магистратура),Мобильная разработка,2006-09-01,2008-06-30
a3c3e296-95b4-4df1-9483-fd8f4a363edf,42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2005-09-01,2009-06-30
07f6f825-efb3-4554-971a-ee08ed2efd16,42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,Московский государственный технический университет,Высшее (магистратура),Программная инженерия,2009-09-01,2011-06-30
ac712e32-4901-4769-a7dc-9b59cfadec5c,446a4190-0a9a-49db-b205-2099138c15ef,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2009-09-01,2013-06-30
c4cb0089-750f-48de-ac09-5b5cc8caf4db,446a4190-0a9a-49db-b205-2099138c15ef,Московский государственный технический университет,Высшее (магистратура),Информационная безопасность,2013-09-01,2015-06-30
64c4ac17-d2b9-4714-be5f-3940e120cdc6,d82bbccc-7456-445e-9834-eeffad9d5a0e,Российский государственный гуманитарный университет,Высшее (бакалавриат),Психология,2006-09-01,2010-06-30
33644ad5-05c5-416c-9435-cb00bf546e28,d82bbccc-7456-445e-9834-eeffad9d5a0e,Московский институт психоанализа,Курсы повышения квалификации,HR-менеджмент,2012-03-01,2012-06-30
780fdc4e-0ccb-42cf-88db-072986a0e40e,68d5fa2e-c914-42b6-a4ae-12416b539b08,Российский экономический университет,Высшее (бакалавриат),Экономика,2003-09-01,2007-06-30
46753e8d-93cc-4219-b6a1-07bc4447a038,68d5fa2e-c914-42b6-a4ae-12416b539b08,Российский экономический университет,Высшее (магистратура),Финансовый анализ,2007-09-01,2009-06-30
b31eaa56-5f0c-4895-a1b9-b0d4b6185304,ad5887f2-0bec-4c4a-b8e0-318fb303d99e,Российский государственный гуманитарный университет,Высшее (бакалавриат),Журналистика,2008-09-01,2012-06-30
85ed77d4-4f7d-4aa9-9529-4b9857986c7b,ad5887f2-0bec-4c4a-b8e0-318fb303d99e,Высшая школа экономики,Курсы повышения квалификации,Контент-маркетинг,2014-01-15,2014-06-30
4e62dbb1-1a1a-447e-a01b-29832bf219b2,4b5377fa-cb51-4954-8552-54acb626c108,Московский государственный технический университет,Высшее (бакалавриат),Информационные технологии,2004-09-01,2008-06-30
7274df71-6de8-4c82-9c46-1e6bf4e1ddc0,4b5377fa-cb51-4954-8552-54acb626c108,Московский государственный технический университет,Высшее (магистратура),Системное администрирование,2008-09-01,2010-06-30
