id,title,salary,company_id
d7aac778-85f0-4953-897e-a5689da272e4,Генеральный директор,450000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
139d4502-cd99-4c29-846d-cb5dccabee1a,Технический директор,350000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
7cf2e40d-d07f-4272-bebf-7133123a73e9,Ведущий разработчик,280000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
22fa0d48-af98-4f75-acf6-8a253fb3cd9c,Старший разработчик,220000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
207f02ec-1bf9-4f3d-b3a2-7ef3625f296c,Разработчик,180000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
8dfc19d3-f76f-470e-b7fe-fecc5866ebe2,DevOps инженер,250000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
f866b7a3-c465-42f1-9761-8642b29d567e,QA инженер,150000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
0e1b5475-204a-48a8-a50f-c913a0636f52,HR менеджер,120000.00,fa001e78-8ff1-4bb3-b417-d518483ca7b3
e2ca35f4-ef8d-40ca-bbc2-d8ba0c0b5867,Генеральный директор,500000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
2e4664e2-2ebc-4773-aa76-83ebafdec002,Финансовый директор,400000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
5cc7917e-b759-450e-80ef-31209f33c246,Руководитель отдела разработки,350000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
9352f935-a8b1-4432-99ee-f7b7eeab587e,Старший финтех разработчик,300000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
635aa547-d6dc-4043-b664-adba8df3cc80,Финтех разработчик,250000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
be97441d-b863-4a9e-93ce-a9c2a02930c9,Аналитик данных,220000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
0632ab68-0fc7-4245-8342-94c67df02c0a,Специалист по безопасности,280000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
93570a20-9250-41f9-98b4-4dac0eb41e3e,Менеджер по продукту,200000.00,4eae2daf-8a11-4018-8c8a-5c5d813f596c
1e892c71-7540-4dc2-9611-49f2caa9badc,Генеральный директор,420000.00,42790098-a150-49ff-8e3f-af0598363e7f
bfbe2c77-fce8-40f5-bbf8-0a391e02c1d5,Технический директор,320000.00,42790098-a150-49ff-8e3f-af0598363e7f
bb406b12-415f-4fbb-97fd-b06724d4740e,Руководитель отдела разработки,280000.00,42790098-a150-49ff-8e3f-af0598363e7f
cc6d26f0-33d5-4ab8-85e4-8a53f78b83eb,Ведущий веб-разработчик,250000.00,42790098-a150-49ff-8e3f-af0598363e7f
130ba1f5-91cc-4a46-b2fe-d4507f20f68b,Старший веб-разработчик,220000.00,42790098-a150-49ff-8e3f-af0598363e7f
bdaaad5a-fbfe-4f76-96aa-7abd6a162b3a,Веб-разработчик,180000.00,42790098-a150-49ff-8e3f-af0598363e7f
891451af-c7b0-4b45-ac11-1c5d178c1405,UI/UX дизайнер,200000.00,42790098-a150-49ff-8e3f-af0598363e7f
9204eb97-197c-42eb-9fa1-7d826333a231,DevOps инженер,230000.00,42790098-a150-49ff-8e3f-af0598363e7f
6e49bd73-a683-4c1e-81a8-e2d3368b0d95,Генеральный директор,480000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
11e89ab9-d8ee-48d2-8c34-ebff24cdf4f5,Технический директор,380000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
5f18d34e-7bee-4f49-8c44-0eaca8bb1557,Руководитель отдела безопасности,350000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
b992b65b-ca2f-487a-ac8a-cc0aa7737d63,Ведущий специалист по безопасности,300000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
96fc47f4-d8aa-4fb5-9089-0b7ee39bfe90,Старший специалист по безопасности,250000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
0cc0fc8a-4185-434f-b384-ddd509ce8539,Специалист по безопасности,200000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
3155a63f-5871-47f6-8c83-2811dc20405e,Аналитик безопасности,220000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
984035b8-a9a7-45f7-88a2-2f46fd4ec9a6,Инженер по безопасности,230000.00,0ae9589e-b2e8-4d26-b1b6-9decdd7ab5af
5f7ed72b-b48c-4eaa-a991-99993bc8fdff,Генеральный директор,460000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
1dae6dc6-6563-463a-a627-c79d73973115,Технический директор,360000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
c7c2f87f-d925-4b3d-b1d4-0b92c0d9f904,Руководитель отдела аналитики,320000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
0f5ec17e-2a3a-49e4-96c7-50937f660989,Ведущий аналитик данных,280000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
c6fb47b6-7603-465f-8b01-e23999ed56ad,Старший аналитик данных,240000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
81614aed-1c60-49a5-a19d-985ac366b8f0,Аналитик данных,200000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
fb14d208-5808-4ef8-8929-7131289be9a1,Data Engineer,260000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
bd91fa0a-354b-4183-a4cf-5eaad58c6b8e,ML инженер,270000.00,d94fe5a8-b4bb-4c88-8934-afff75c83006
