employee_id,author_id,position_id,created_at,efficiency_score,engagement_score,competency_score
a2c7e633-3b34-4143-801a-65fe6f700364,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2012-02-15 10:00:00+03,4,4,4
a2c7e633-3b34-4143-801a-65fe6f700364,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2012-04-15 10:00:00+03,4,5,4
a2c7e633-3b34-4143-801a-65fe6f700364,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2012-06-15 10:00:00+03,5,4,5
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2012-08-15 10:00:00+03,1,2,1
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2012-10-15 10:00:00+03,2,3,2
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2012-12-15 10:00:00+03,3,3,2
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2013-02-15 10:00:00+03,3,4,3
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2013-04-15 10:00:00+03,4,4,3
9742cf5e-0880-4f57-a0de-1d3bb315f01b,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0006-4000-8000-000000000006,2013-06-15 10:00:00+03,4,5,4
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2013-08-15 10:00:00+03,2,3,2
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2013-10-15 10:00:00+03,3,4,3
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2013-12-15 10:00:00+03,4,4,3
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2014-02-15 10:00:00+03,4,5,4
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2014-04-15 10:00:00+03,5,4,4
d1e498e0-2d34-49f3-896e-5309e31e6ecb,c7cabdc2-d5c7-4b0b-b607-fe7e3774bfab,42790098-0006-4000-8000-000000000006,2014-06-15 10:00:00+03,5,5,5
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2014-08-15 10:00:00+03,3,4,3
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2014-10-15 10:00:00+03,4,4,4
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2014-12-15 10:00:00+03,4,5,4
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2015-02-15 10:00:00+03,5,4,5
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2015-04-15 10:00:00+03,5,5,4
156df69b-fc84-4149-a733-7b70d1b4a111,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0006-4000-8000-000000000006,2015-06-15 10:00:00+03,5,5,5
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2015-08-15 10:00:00+03,1,2,1
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2015-10-15 10:00:00+03,2,3,2
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2015-12-15 10:00:00+03,3,3,2
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2016-02-15 10:00:00+03,3,4,3
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2016-04-15 10:00:00+03,4,4,3
67fa667a-2fc8-41b9-b710-ace86f5e56fc,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0006-4000-8000-000000000006,2016-06-15 10:00:00+03,4,5,4
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2016-08-15 10:00:00+03,2,3,2
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2016-10-15 10:00:00+03,3,3,3
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2016-12-15 10:00:00+03,3,4,3
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-02-15 10:00:00+03,4,4,4
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-04-15 10:00:00+03,4,5,4
3f6fe29a-9338-449b-a6b3-8be82ef24f8e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-06-15 10:00:00+03,5,4,5
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2017-08-15 10:00:00+03,3,4,3
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2017-10-15 10:00:00+03,4,4,4
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2017-12-15 10:00:00+03,4,5,4
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2018-02-15 10:00:00+03,5,4,5
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2018-04-15 10:00:00+03,5,5,4
707eaedc-b284-4c7e-9ef8-ac8b0691f974,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0008-4000-8000-000000000008,2018-06-15 10:00:00+03,5,5,5
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2018-08-15 10:00:00+03,2,3,2
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2018-10-15 10:00:00+03,3,3,3
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2018-12-15 10:00:00+03,3,4,3
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2019-02-15 10:00:00+03,4,4,4
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2019-04-15 10:00:00+03,4,5,4
28786a1b-d0c5-404e-be11-399cb8dcf4e9,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0008-4000-8000-000000000008,2019-06-15 10:00:00+03,5,4,5
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2019-08-15 10:00:00+03,3,4,3
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2019-10-15 10:00:00+03,4,4,4
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2019-12-15 10:00:00+03,4,5,4
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2020-02-15 10:00:00+03,5,4,5
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2020-04-15 10:00:00+03,5,5,4
21cc75fe-63ea-43c4-8232-c93ffccd30b0,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0008-4000-8000-000000000008,2020-06-15 10:00:00+03,5,5,5
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2020-08-15 10:00:00+03,1,2,1
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2020-10-15 10:00:00+03,2,3,2
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2020-12-15 10:00:00+03,3,3,2
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2021-02-15 10:00:00+03,3,4,3
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2021-04-15 10:00:00+03,4,4,3
53f908b8-5353-403c-a5c5-9c3f3fc92392,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0009-4000-8000-000000000009,2021-06-15 10:00:00+03,4,5,4
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2021-08-15 10:00:00+03,2,3,2
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2021-10-15 10:00:00+03,3,3,3
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2021-12-15 10:00:00+03,3,4,3
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2022-02-15 10:00:00+03,4,4,4
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2022-04-15 10:00:00+03,4,5,4
91e806c5-cac6-4789-a8fe-f94c6ca9c545,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0009-4000-8000-000000000009,2022-06-15 10:00:00+03,5,4,5
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2022-08-15 10:00:00+03,3,4,3
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2022-10-15 10:00:00+03,4,4,4
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2022-12-15 10:00:00+03,4,5,4
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2023-02-15 10:00:00+03,5,4,5
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2023-04-15 10:00:00+03,5,5,4
651f03c3-6581-4636-9602-a6c17e1eca12,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0009-4000-8000-000000000009,2023-06-15 10:00:00+03,5,5,5
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2023-08-15 10:00:00+03,1,2,1
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2023-10-15 10:00:00+03,2,3,2
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2023-12-15 10:00:00+03,3,3,2
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2024-02-15 10:00:00+03,3,4,3
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2024-04-15 10:00:00+03,4,4,3
3734ba99-a18b-4eda-a827-4b4881de5195,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0009-4000-8000-000000000009,2024-06-15 10:00:00+03,4,5,4
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-08-15 10:00:00+03,2,3,2
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-10-15 10:00:00+03,3,3,3
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2017-12-15 10:00:00+03,3,4,3
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2018-02-15 10:00:00+03,4,4,4
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2018-04-15 10:00:00+03,4,5,4
8aab8056-cf47-43d4-9cd7-16557089b4ea,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2018-06-15 10:00:00+03,5,4,5
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2018-08-15 10:00:00+03,3,4,3
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2018-10-15 10:00:00+03,4,4,4
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2018-12-15 10:00:00+03,4,5,4
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2019-02-15 10:00:00+03,5,4,5
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2019-04-15 10:00:00+03,5,5,4
6b30c1d6-5dc9-42e5-817c-41ec6a22659d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2019-06-15 10:00:00+03,5,5,5
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2019-08-15 10:00:00+03,1,2,1
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2019-10-15 10:00:00+03,2,3,2
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2019-12-15 10:00:00+03,3,3,2
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2020-02-15 10:00:00+03,3,4,3
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2020-04-15 10:00:00+03,4,4,3
a8941a92-c908-4426-8e69-a896196467db,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2020-06-15 10:00:00+03,4,5,4
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2020-08-15 10:00:00+03,2,3,2
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2020-10-15 10:00:00+03,3,3,3
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2020-12-15 10:00:00+03,3,4,3
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2021-02-15 10:00:00+03,4,4,4
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2021-04-15 10:00:00+03,4,5,4
f9f1add9-0321-4917-8f92-271a2204df5d,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2021-06-15 10:00:00+03,5,4,5
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2021-08-15 10:00:00+03,2,3,2
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2021-10-15 10:00:00+03,3,3,3
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2021-12-15 10:00:00+03,3,4,3
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2022-02-15 10:00:00+03,4,4,4
