employee_id,author_id,position_id,created_at,efficiency_score,engagement_score,competency_score
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2022-04-15 10:00:00+03,4,5,4
2c354bc1-5c3d-41b3-b406-4540b3fac852,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2022-06-15 10:00:00+03,5,4,5
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2022-08-15 10:00:00+03,3,4,3
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2022-10-15 10:00:00+03,4,4,4
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2022-12-15 10:00:00+03,4,5,4
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2023-02-15 10:00:00+03,5,4,5
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2023-04-15 10:00:00+03,5,5,4
8cd1cbaf-e589-4009-b74b-797d5be8ca33,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2023-06-15 10:00:00+03,5,5,5
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2023-08-15 10:00:00+03,1,2,1
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2023-10-15 10:00:00+03,2,3,2
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2023-12-15 10:00:00+03,3,3,2
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2024-02-15 10:00:00+03,3,4,3
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2024-04-15 10:00:00+03,4,4,3
2a1102ab-bb9f-40ce-9155-10e25e35f364,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2024-06-15 10:00:00+03,4,5,4
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2024-08-15 10:00:00+03,2,3,2
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2024-10-15 10:00:00+03,3,3,3
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2024-12-15 10:00:00+03,3,4,3
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2025-02-15 10:00:00+03,4,4,4
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2025-04-15 10:00:00+03,4,5,4
af8d1940-6755-44f1-becf-eafcdfba3457,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2025-06-15 10:00:00+03,5,4,5
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2025-08-15 10:00:00+03,3,4,3
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2025-10-15 10:00:00+03,4,4,4
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2025-12-15 10:00:00+03,4,5,4
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2026-02-15 10:00:00+03,5,4,5
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2026-04-15 10:00:00+03,5,5,4
eab25f5b-ed35-4925-86de-83a96698187f,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2026-06-15 10:00:00+03,5,5,5
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2026-08-15 10:00:00+03,1,2,1
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2026-10-15 10:00:00+03,2,3,2
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2026-12-15 10:00:00+03,3,3,2
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2027-02-15 10:00:00+03,3,4,3
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2027-04-15 10:00:00+03,4,4,3
e91ba438-a838-476a-9c05-070116511640,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2027-06-15 10:00:00+03,4,5,4
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2027-08-15 10:00:00+03,2,3,2
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2027-10-15 10:00:00+03,3,3,3
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2027-12-15 10:00:00+03,3,4,3
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2028-02-15 10:00:00+03,4,4,4
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2028-04-15 10:00:00+03,4,5,4
93316aa7-6909-4152-8ea4-09839ba4f25a,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2028-06-15 10:00:00+03,5,4,5
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2028-08-15 10:00:00+03,3,4,3
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2028-10-15 10:00:00+03,4,4,4
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2028-12-15 10:00:00+03,4,5,4
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2029-02-15 10:00:00+03,5,4,5
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2029-04-15 10:00:00+03,5,5,4
bb12a3dc-5d3b-4fb9-8a73-acddee0e9fae,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2029-06-15 10:00:00+03,5,5,5
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2029-08-15 10:00:00+03,1,2,1
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2029-10-15 10:00:00+03,2,3,2
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2029-12-15 10:00:00+03,3,3,2
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2030-02-15 10:00:00+03,3,4,3
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2030-04-15 10:00:00+03,4,4,3
cb16721f-b794-4cf9-91de-124cd4f9b8f1,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2030-06-15 10:00:00+03,4,5,4
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2030-08-15 10:00:00+03,2,3,2
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2030-10-15 10:00:00+03,3,3,3
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2030-12-15 10:00:00+03,3,4,3
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2031-02-15 10:00:00+03,4,4,4
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2031-04-15 10:00:00+03,4,5,4
4889eebd-778a-4947-ae1b-a50f4688731d,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2031-06-15 10:00:00+03,5,4,5
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2031-08-15 10:00:00+03,3,4,3
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2031-10-15 10:00:00+03,4,4,4
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2031-12-15 10:00:00+03,4,5,4
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2032-02-15 10:00:00+03,5,4,5
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2032-04-15 10:00:00+03,5,5,4
7b5fc9f9-2e4c-43a1-b6d2-f0b5edf43b96,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2032-06-15 10:00:00+03,5,5,5
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2032-08-15 10:00:00+03,1,2,1
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2032-10-15 10:00:00+03,2,3,2
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2032-12-15 10:00:00+03,3,3,2
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2033-02-15 10:00:00+03,3,4,3
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2033-04-15 10:00:00+03,4,4,3
0581f28e-c41a-4cb2-9d07-1efd86700e10,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2033-06-15 10:00:00+03,4,5,4
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2033-08-15 10:00:00+03,2,3,2
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2033-10-15 10:00:00+03,3,3,3
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2033-12-15 10:00:00+03,3,4,3
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2034-02-15 10:00:00+03,4,4,4
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2034-04-15 10:00:00+03,4,5,4
42d43b62-9d1e-4a75-98b6-cf48f6e76aeb,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2034-06-15 10:00:00+03,5,4,5
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2034-08-15 10:00:00+03,3,4,3
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2034-10-15 10:00:00+03,4,4,4
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2034-12-15 10:00:00+03,4,5,4
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2035-02-15 10:00:00+03,5,4,5
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2035-04-15 10:00:00+03,5,5,4
446a4190-0a9a-49db-b205-2099138c15ef,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2035-06-15 10:00:00+03,5,5,5
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2035-08-15 10:00:00+03,1,2,1
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2035-10-15 10:00:00+03,2,3,2
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2035-12-15 10:00:00+03,3,3,2
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2036-02-15 10:00:00+03,3,4,3
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2036-04-15 10:00:00+03,4,4,3
d82bbccc-7456-445e-9834-eeffad9d5a0e,21cc75fe-63ea-43c4-8232-c93ffccd30b0,0ae9589e-0007-4000-8000-000000000007,2036-06-15 10:00:00+03,4,5,4
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2036-08-15 10:00:00+03,2,3,2
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2036-10-15 10:00:00+03,3,3,3
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2036-12-15 10:00:00+03,3,4,3
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2037-02-15 10:00:00+03,4,4,4
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2037-04-15 10:00:00+03,4,5,4
68d5fa2e-c914-42b6-a4ae-12416b539b08,ed01868b-f88b-4afe-a9bb-5284e00230cc,d94fe5a8-0007-4000-8000-000000000007,2037-06-15 10:00:00+03,5,4,5
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2037-08-15 10:00:00+03,3,4,3
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2037-10-15 10:00:00+03,4,4,4
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2037-12-15 10:00:00+03,4,5,4
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2038-02-15 10:00:00+03,5,4,5
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2038-04-15 10:00:00+03,5,5,4
ad5887f2-0bec-4c4a-b8e0-318fb303d99e,33dea239-2610-49d9-8f33-748f62f04e74,fa001e78-0008-4000-8000-000000000008,2038-06-15 10:00:00+03,5,5,5
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2038-08-15 10:00:00+03,1,2,1
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2038-10-15 10:00:00+03,2,3,2
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2038-12-15 10:00:00+03,3,3,2
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2039-02-15 10:00:00+03,3,4,3
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2039-04-15 10:00:00+03,4,4,3
4b5377fa-cb51-4954-8552-54acb626c108,21e41d95-b4e3-4599-bd8f-944dde04f6cb,4eae2daf-0007-4000-8000-000000000007,2039-06-15 10:00:00+03,4,5,4 